"event_date","median","lo95","hi95"
2025-01-09,55.4573238089789,25.7308233065929,121.448658652178
2025-01-10,72.29290795663,32.8741513653381,160.083410322169
2025-01-11,218.149913369753,106.08464844336,452.600563400119
2025-01-12,148.457797443804,39.0141668456906,550.835283626053
2025-01-13,76.3306254995884,19.9529343780065,283.372489826846
2025-01-14,79.3556300380685,37.5478203541198,173.669803558018
2025-01-15,52.1750380913841,15.1740269325399,181.034085046421
2025-01-16,33.5860328931126,14.4674836053451,77.1154517763349
2025-01-17,78.4382718609634,37.0923499682591,163.977608785378
2025-01-18,99.2284541058333,46.9251475939252,219.057335042686
2025-01-19,78.8228700034716,21.6059324048144,294.672406247235
2025-01-20,38.1650478947079,10.3133609424276,142.332323847053
2025-01-21,28.0172805128774,11.8267839856267,64.4126130114269
2025-01-22,19.818187106302,8.8256764489064,44.3862828329259
2025-01-23,25.0660283518944,11.1030425485078,57.2826521445105
2025-01-24,26.2840152730283,10.9000915900152,63.2730779869294
2025-01-25,99.4663602473766,47.1223702535125,212.623410382655
2025-01-26,100.151135680824,26.224463269864,373.523210714173
2025-01-27,55.9512811067358,13.0806648908377,226.503866838308
2025-01-28,54.1133392830507,14.1187237194118,210.180179989366
2025-01-29,52.5239613477725,24.38180843342,116.524770594428
2025-01-30,39.6860967770622,17.7098172777605,86.4290963817028
2025-01-31,33.9831442551858,14.6645726250012,78.9373623179379
2025-02-01,75.1559071308097,36.2050840257814,161.021216765884
2025-02-02,59.0699534554899,15.426163124961,228.970100512169
2025-02-03,29.3053730647509,6.87809711010684,126.188668484905
2025-02-04,19.7841267051148,5.07399675298952,78.5220728625559
2025-02-05,8.81241845340166,3.20914425778193,23.698466268932
2025-02-06,10.1016434072048,3.89426847881013,26.1484769298053
2025-02-07,26.1548493165767,11.2696386846893,60.3238813108677
2025-02-08,106.002366531689,49.3634688263439,225.492261652824
2025-02-09,70.4031527453079,18.733755287267,260.293876814194
2025-02-10,40.3756493067585,10.9315622466157,150.170053246049
2025-02-11,33.6929638558628,14.592857983003,75.6412217197248
2025-02-12,23.0892807944762,9.88036072388678,53.9850130340531
2025-02-13,29.4551315011219,8.73581801267425,99.5159674127738
2025-02-14,47.3918799612286,20.885536053898,109.215542580169
2025-02-15,99.3481418865733,47.5239209342287,214.911602586176
2025-02-16,82.0642799710463,21.3645140944564,311.711291659254
2025-02-17,42.0887281931068,10.5149446819632,170.166837430875
2025-02-18,34.9646079036256,9.57338842587605,125.232071002312
2025-02-19,25.5437471998873,10.8040453078831,60.1442055808951
2025-02-20,43.7558684189576,20.0711896455628,95.4676768066494
2025-02-21,38.2311266094223,16.5402547484554,85.7878321003022
2025-02-22,48.0792215880891,21.5601482594956,109.829248390858
2025-02-23,53.3519816344937,14.3809930792635,202.688083852819
2025-02-24,33.5499703552912,8.9709292115408,126.64987388344
2025-02-25,24.9170734588174,10.5608951515097,58.6092111118124
2025-02-26,49.9290964507383,23.1714958204473,108.671048707969
2025-02-27,51.0912124290354,23.7817755344187,111.307552857974
2025-02-28,56.9111125271522,25.0572967893529,128.104435880532
2025-03-01,149.680460721268,73.616306310307,319.076848746043
2025-03-02,71.9924917487436,19.357324130162,267.241754940864
2025-03-03,23.0114929167085,6.39129330259267,85.7596519174427
2025-03-04,8.9440761368973,4.02389839652774,19.0337592149194
2025-03-05,7.23465244687978,3.21379867997427,16.0589577235983
2025-03-06,36.2856392575263,18.2992222185249,71.7953557386757
2025-03-07,21.8114992912859,10.8541074013577,45.0564984425729
2025-03-08,97.6861222055559,50.8420011369267,190.256625549256
2025-03-09,80.7284823199909,22.30838403011,289.26026987921
2025-03-10,37.8656793740484,10.6816620179476,140.756388321772
2025-03-11,25.8748136546588,13.0938720613064,51.6068694024938
2025-03-12,29.8438617107555,14.9077738397602,60.0911152921786
2025-03-13,29.7538757473183,8.87872471450149,99.9699209544074
2025-03-14,37.6495749640402,19.204729487288,74.7790278247162
2025-03-15,29.4338054354042,14.9687036594541,58.6329098522379
2025-03-16,44.1153446967935,11.7759080668256,166.263867276557
2025-03-17,28.6230492520371,7.9363401087843,105.697310316972
2025-03-18,25.8888974994281,12.8953054255491,52.2106608321139
2025-03-19,23.8089755566636,11.8815608487986,47.3449202149305
2025-03-20,7.65695987618579,3.35964431752248,16.5894180665961
2025-03-21,19.9667395310417,9.74165007971151,40.9495754817688
2025-03-22,97.5077432088527,51.723032243126,188.772098898935
2025-03-23,84.7897123432112,23.6706752023037,308.470550858711
2025-03-24,46.8739793644801,12.5446518814341,164.397679723663
2025-03-25,42.5370565441495,21.286314632135,83.2998181784559
2025-03-26,39.8811018553463,12.0961761303493,134.570694495316
2025-03-27,28.3724310382434,14.0457857324916,57.0490314776817
2025-03-28,49.9717352416636,25.2273317737174,98.7762673159406
2025-03-29,215.089496792344,113.20239983708,408.793559777484
2025-03-30,153.391361562716,42.4668894472838,534.497152521597
2025-03-31,83.3902345666258,22.7878538390459,299.043351348378
2025-04-01,99.3674948719612,52.1722586886051,192.401900911177
2025-04-02,40.0518606427455,20.3325450220506,79.0773102725007
2025-04-03,57.7199996229396,29.7716738681206,111.306823873505
2025-04-04,74.4147759482863,38.9756126023403,144.014553974752
2025-04-05,156.577250871081,80.2947198132976,301.784094963127
2025-04-06,109.68894916599,29.5931192678128,402.191078379691
2025-04-07,55.555878424132,13.7800789205573,230.280604951723
2025-04-08,51.829789392026,12.4225813504235,212.526882810902
2025-04-09,50.2592892100473,13.3252606785169,189.372986232538
2025-04-10,51.8623570970325,26.8202120355045,99.9158244089963
2025-04-11,74.7568907171731,38.4279352623862,146.233474534832
2025-04-12,85.6777436781639,23.7153212045819,315.960132861
2025-04-13,84.5302281731138,21.812584258571,346.660316814259
2025-04-14,49.9029860845136,13.8596031145078,185.034490309409
2025-04-15,47.2628212596339,24.3951595561472,91.8550109408959
2025-04-16,56.7946029313731,15.4187781420059,212.044124957343
2025-04-17,70.7422092269488,16.8955624276736,296.389324536894
2025-04-18,167.823719059029,42.2237326929164,658.697700482514
2025-04-19,286.802963657445,140.536590107263,590.247507654538
2025-04-20,141.878552897603,37.2777595913328,517.034912109097
2025-04-21,56.1251645548762,14.2868450872235,219.514509469734
2025-04-22,41.1379504453762,10.889121090616,151.283820740112
2025-04-23,28.0275590677571,13.9654875291588,57.2833014386256
2025-04-24,48.7573994614799,25.3271684841232,95.4153691071392
2025-04-25,58.5790120621971,29.8497614403941,114.219909876967
2025-04-26,80.0771003465244,20.6972984175995,301.674962515724
2025-04-27,88.6296173911696,22.4780497737501,357.175193194369
2025-04-28,58.6615869427721,15.8816541469506,218.156203232365
2025-04-29,69.4412161438573,36.0245212544784,134.95352153342
2025-04-30,90.1222342114899,46.9724450401599,175.520427955741
2025-05-01,66.1873152390666,34.0279182279869,128.917276794017
2025-05-02,71.2551832006826,36.8255089079802,137.914267824141
2025-05-03,138.827795664166,71.6544495075606,264.773247254439
2025-05-04,128.16531177642,68.0301901793043,245.309790935339
2025-05-05,47.7269681715509,13.3940324387487,176.637223203929
2025-05-06,30.8417047828081,8.51554389117207,109.669054139012
2025-05-07,16.2300012683578,7.63505385621919,33.6576032787636
2025-05-08,27.1892156027198,7.36953736734447,99.9952292536175
2025-05-09,59.4147573772775,14.4447014814271,248.94507679073
2025-05-10,79.8861582643635,19.0492023900989,336.997636512864
2025-05-11,87.874508870356,20.9810463358029,367.89960086037
2025-05-12,58.0947293556101,15.810381973776,210.546701067914
2025-05-13,67.2644831709978,34.6429406334036,129.282194099386
2025-05-14,72.0754073362027,37.1448630163517,139.442945543362
2025-05-15,55.9490636691074,28.8275620943357,109.447198913726
2025-05-16,26.9924992018416,13.2464032071319,55.3517010339967
2025-05-17,115.00860529917,59.7487992994818,228.483501010085
2025-05-18,87.895515052229,24.2584520084236,319.480542296012
2025-05-19,43.6081857750099,10.8674638624629,175.348411670405
2025-05-20,35.2471967736354,9.44044734932261,132.988144785983
2025-05-21,24.9721257936797,12.3709147888951,50.416359075615
2025-05-22,29.6282213326114,14.8036142799018,58.8747125570166
2025-05-23,101.591101713388,52.8870572627201,193.934463913367
2025-05-24,199.685643630111,105.716182265083,384.206284881821
2025-05-25,158.17957216333,41.2744084355629,604.015599584904
2025-05-26,140.947362467727,32.6691077223031,617.923439952027
2025-05-27,48.7622850350617,11.370824704781,218.186749010631
2025-05-28,47.8248430936353,10.8336306926418,203.186972597815
2025-05-29,45.8744933430034,10.1639172817266,198.721113338454
2025-05-30,76.3275115330295,17.212846376229,319.128233410957
2025-05-31,73.8573919623097,16.572942578301,322.244129118289
2025-06-01,71.2574992325941,17.0124988118359,295.428031416956
2025-06-02,39.0743630754654,8.97482623474004,166.508183546507
2025-06-03,34.210975254071,9.16188463172962,126.75601918851
2025-06-04,25.8388908501226,12.7912857394529,51.9359488893911
2025-06-05,26.2180821942974,13.095376648494,52.532146160973
2025-06-06,51.00753762826,25.9500941886126,101.650451490347
2025-06-07,164.656277282768,84.9635963508891,318.375862863382
2025-06-08,113.954593472534,30.0572430602482,412.469329863738
2025-06-09,55.7999926445759,13.3773880710921,233.473810588706
2025-06-10,50.7844067059413,11.2805219768851,221.563405118397
2025-06-11,48.9333265032813,11.0867677758456,216.40758333058
2025-06-12,47.223035649634,10.9685146912127,213.310409920945
2025-06-13,79.4598210923593,18.3137945895182,349.34634180393
2025-06-14,76.8817864322581,17.8952033837504,355.982298303274
2025-06-15,125.789069081884,26.3577191076184,627.452570477311
2025-06-16,46.4666142300104,10.9040103538059,203.816378750277
2025-06-17,47.3619393947455,11.231038283605,201.148686363677
2025-06-18,48.1531785315236,11.3244509463491,207.919184371148
2025-06-19,51.5453055502747,14.0485838450899,190.132512899583
2025-06-20,96.8153199540101,48.8304866317002,189.852313911141
2025-06-21,108.827821910648,56.2911745394764,212.152323649858
2025-06-22,92.5264677510265,25.2949349992975,343.963503914137
2025-06-23,50.3785102247045,11.6663421244247,217.421094049405
2025-06-24,48.7432661751641,11.4409518396772,209.402185006066
2025-06-25,48.6496948385327,10.829488575917,216.065370209088
2025-06-26,48.0529481125283,10.9672544548058,210.340877701714
2025-06-27,81.0347675339,18.2007638760632,365.904156808767
2025-06-28,82.3549542190649,18.9025960413807,379.543301499148
2025-06-29,87.2785266270853,20.1599554841011,382.601090734484
2025-06-30,58.010740680418,13.8637781354064,248.145701426766
2025-07-01,70.8818640777253,19.1034174110539,265.035374728382
2025-07-02,109.842237917002,56.6138657355127,215.191019142818
2025-07-03,84.3166459258521,22.2785411117354,312.817647729334
2025-07-04,240.111620815868,57.4724252431533,955.231300387165
2025-07-05,207.971210210667,110.339893218618,392.625132225658
2025-07-06,126.786845543058,34.3959475870268,479.455348343652
2025-07-07,59.3951193429238,13.8281197784871,255.10639496188
2025-07-08,52.8765190984677,11.601587404123,237.602388063454
2025-07-09,49.8941359054502,10.8648740608357,226.750745855873
2025-07-10,48.872467660208,10.9112692844552,221.827573724005
2025-07-11,81.5175391843904,17.5261842466087,370.00606518209
2025-07-12,80.7309173195317,18.667793780365,358.663244866886
2025-07-13,82.6846786217263,18.5300956246911,360.501000794555
2025-07-14,52.1589616243864,12.1846141568741,219.894707658623
2025-07-15,57.4864711961528,15.4637722572635,214.564438587216
2025-07-16,72.1572082659816,37.5174331865893,138.527293200114
2025-07-17,66.6544801541351,34.0547196204154,127.476778569294
2025-07-18,141.545562966585,41.7614854577415,475.448706203437
2025-07-19,247.752784475836,129.169255767616,482.066391620562
2025-07-20,153.928429425085,41.4430980033131,549.099213534789
2025-07-21,77.2683995067308,21.0037367795087,280.210685846056
2025-07-22,84.7591140626633,43.6585564565785,162.851817691234
2025-07-23,62.7045792101902,16.5590770083045,228.811728553036
2025-07-24,55.2013602482109,13.068564639945,229.198452954446
2025-07-25,88.5383090990319,20.3395111207753,375.244375500221
2025-07-26,87.5262676163204,21.1442006957658,366.92490162104
2025-07-27,92.0699435188272,22.2362450032003,377.958121519663
2025-07-28,61.9224860622669,15.9257381400507,231.556674184798
2025-07-29,80.1631657813112,41.3816665191993,154.467671359185
2025-07-30,58.0847472745011,29.0858682723101,113.245935274483
2025-07-31,74.3945959796843,37.9981807459744,145.746295421183
2025-08-01,120.142038323268,63.2258221195196,228.698640302987
2025-08-02,177.481971324139,91.9256716163042,335.44295655788
2025-08-03,130.028010847033,35.7301707659138,452.620482598327
2025-08-04,72.8735766907108,19.962073714763,257.719289369105
2025-08-05,86.2683041637179,44.3033483965791,167.747547293125
2025-08-06,84.4858408220972,43.4160281775262,164.793123555916
2025-08-07,64.0146393377568,17.5629221479807,234.353290390483
2025-08-08,93.7149115291413,22.0436921367928,395.066355998781
2025-08-09,89.5512899747698,20.1328165739241,395.420133087939
2025-08-10,88.4777620952634,20.7073641432644,384.719883039946
2025-08-11,56.8339439281971,12.7810152253267,236.971080672276
2025-08-12,66.4012637488998,17.377145474267,249.50554429358
2025-08-13,92.6733572059225,48.1632857536545,178.669398127348
2025-08-14,67.480337007612,34.70015072256,131.726214891561
2025-08-15,58.3367134550787,29.8368597918118,113.727146412055
2025-08-16,117.784940863669,61.55447472287,225.137965242396
2025-08-17,112.252420252257,31.2608140390604,394.712206219777
2025-08-18,76.4511738479882,20.4689661792444,270.705636184859
2025-08-19,111.172576188239,56.3896234411072,218.061834515598
2025-08-20,129.602759245473,67.3323283936537,248.571017999579
2025-08-21,77.3584492071074,21.0231418182376,285.867007266975
2025-08-22,102.695150859496,23.9300599904061,420.483516414131
2025-08-23,90.8535631515016,21.2733979409091,392.587973227384
2025-08-24,86.2786850693828,20.1140060976803,367.912363581028
2025-08-25,51.1040800357444,13.5515860157547,186.089974729445
2025-08-26,63.0740348467381,32.7043462319526,123.115589562063
2025-08-27,60.1124020252668,18.2250173150528,195.968844152089
2025-08-28,77.6101187299687,39.713068923744,150.69627395425
2025-08-29,98.9631430739196,51.5099654806575,188.497663229408
2025-08-30,186.198592914348,95.9879048737248,361.103943863565
2025-08-31,108.333982706311,31.0487844065967,355.951866279001
2025-09-01,117.615752777445,60.0964491822573,228.099246564823
2025-09-02,47.2306180021152,13.6030801202551,159.593752430485
2025-09-03,54.8053149951394,28.0573775283892,107.390398462797
2025-09-04,70.9532459933693,36.2958419942579,137.806066515742
2025-09-05,123.712811822449,35.8843881456226,406.137090536267
2025-09-06,167.970281380627,86.6729280587423,321.679709458957
2025-09-07,121.077868685619,33.2281311893578,447.969916269276
2025-09-08,65.5524348492571,17.4355575273683,230.892285189465
2025-09-09,69.9939130533354,36.2141984092776,137.123137895788
2025-09-10,65.8000940349447,34.1112025243686,126.830499471268
2025-09-11,42.6226166889844,21.3917859034883,83.2609363807546
2025-09-12,76.7179984091732,39.9230089958543,152.103957406499
2025-09-13,161.52273436342,83.3430435764813,311.135762327355
2025-09-14,112.613127056583,29.6906759388189,415.324387746452
2025-09-15,56.2201249737412,12.756381755246,234.867138559426
